Symbol,Company,Latest Close,52W High,% From 52W High
ABUK,Abou Kir Fertilizers,88.06,91.80000305175781,-4.0740772629921995
ACTF,Act Financial,2.66,3.66,-27.322404371584696
ADIB,Abu Dhabi Islamic Bank- Egypt,39.05,44.970001220703125,-13.164334133879674
AFDI,El Ahli Investment and Development,32.31,39.08000183105469,-17.323442973011698
AFMC,Alexandria Flour Mills,57.17,83.80000305175781,-31.778045443876877
AIDC,Arabia for Investment and Development,0.469,0.541,-13.308687615526813
AIHC,Arabia Investments Holding,,,
ALCN,Alexandria Containers and goods,31.7,32.900001525878906,-3.6474208821388485
AMER,Amer Group Holding,1.84,2.5399999618530273,-27.559054030156382
AMIA,Arab Moltaka Investments Co,5.43,5.690000057220459,-4.5694209948298
AMOC,Alexandria Mineral Oils Company,9.12,9.850000381469727,-7.411171098460438
ARAB,Arab Developers Holding,0.222,0.2840000092983246,-21.830988474791695
ARCC,Arabian Cement Company,48.44,60.400001525878906,-19.801326529361994
ASCM,ASEC Company For Mining - ASCOM,40.94,53.849998474121094,-23.973999702758217
ASPI,Aspire Capital Holding For Financial Investments,0.285,0.35199999809265137,-19.03409047036871
ATLC,Al Tawfeek Leasing Company-A.T.LEASE,4.71,5.5,-14.363636363636365
ATQA,Misr National Steel - Ataqa,8.33,12.380000114440918,-32.71405554929444
BIOC,Glaxo Smith Kline,61.9,81.5,-24.04907975460123
BTFH,Beltone Holding,2.92,3.7899999618530273,-22.95514434326438
CCAP,QALA For Financial Investments,3.69,4.269999980926514,-13.583137787290203
CIEB,Credit Agricole Egypt,23.2,26.5,-12.452830188679249
CNFN,Contact Financial Holding,4.09,6.199999809265137,-34.032256035105064
COMI,Commercial International Bank-Egypt (CIB),122.0,145.00999450683594,-15.867867994265195
COSG,Cairo Oils & Soap,1.34,8.500000238418579,-84.23529455983514
CSAG,Canal Shipping Agencies,28.7,37.790000915527344,-24.053984374984232
DAPH,Development & Engineering Consultants,74.67,117.97000122070312,-36.70424749737495
DSCW,Dice Sport & Casual Wear,1.81,2.2266666094462075,-18.712572761390458
EAST,Eastern Company,37.11,49.9900016784668,-25.76515552311906
ECAP,El Ezz Porcelain (Gemma),26.02,37.0,-29.675675675675677
EFID,Edita Food Industries S.A.E,28.4,32.5,-12.61538461538462
EFIH,E-finance For Digital and Financial Investments,18.95,23.700000762939453,-20.042196666791682
EGAL,Egypt Aluminum,309.0,321.0,-3.7383177570093453
EGCH,Egyptian Chemical Industries (Kima),12.29,13.970000267028809,-12.025771187663107
EGTS,Egyptian for Tourism Resorts,7.29,12.899999618530273,-43.488370421901095
EHDR,Egyptians Housing Development & Reconstruction,2.1,10.874999761581421,-80.68965474906253
ELSH,El Shams Housing & Urbanization,7.03,9.539999961853027,-26.310272242029342
EMFD,Emaar Misr for Development,9.16,10.579999923706055,-13.42154947018794
ENGC,Engineering Industries (ICON),33.0,39.77000045776367,-17.02288252411139
ETEL,Telecom Egypt,84.65,112.9800033569336,-25.075236781000655
ETRS,Egyptian Transport (EGYTRANS),7.6,8.449999809265137,-10.059169567473141
EXPA,Export Development Bank of Egypt,16.38,17.8700008392334,-8.338000947163463
FWRY,Fawry For Banking Technology And Electronic Payment,17.37,21.56999969482422,-19.471487038694857
GBCO,GB Corp,25.26,33.400001525878906,-24.371260940128668
GPIM,GPI For Urban Growth,0.724,0.886,-18.284424379232508
HDBK,Housing & Development Bank,114.02,119.5,-4.585774058577409
HELI,Heliopolis Housing,5.55,5.800000190734863,-4.310347974371158
HRHO,EFG Holding,25.91,31.889999389648438,-18.751958306996887
ICFC,International Company For Fertilizers & Chemicals,15.75,19.19075188609217,-17.92921875346497
IDRE,Ismailia Development and Real Estate Co,33.05,43.79999923706055,-24.54337768107685
IEEC,Industrial & Engineering Projects,0.426,0.5450000166893005,-21.83486477893841
IFAP,International Agricultural Products,18.87,25.299999237060547,-25.415017513682773
ISMA,Ismailia Misr Poultry,13.49,16.450000762939453,-17.99392477602858
ISMQ,Iron And Steel for Mines and Quarries,7.22,8.100000381469727,-10.864201728717113
ISPH,Ibnsina Pharma,10.5,13.720000267028809,-23.469389244597508
JUFO,Juhayna Food Industries,26.8,31.84000015258789,-15.829146132017996
KABO,El Nasr Clothes & Textiles (Kabo),6.04,7.300000190734863,-17.260276134431496
KRDI,Al Khair River For Development Agricultural Investment&Envir,0.637,0.736,-13.451086956521735
LCSW,Lecico Egypt,24.15,29.5,-18.13559322033899
MASR,Madinet Masr For Housing and Development,5.58,5.860000133514404,-4.77815916612412
MCQE,Misr Cement (Qena),184.74,204.97999572753906,-9.874132183338617
MCRO,Macro Group Pharmaceuticals -Macro Capital,1.37,4.110000133514404,-66.66666774950852
MEPA,Medical Packaging Company,1.54,2.0199999809265137,-23.76237551776372
MFPC,Misr Fertilizers Production Company - Mopco,44.5,45.45000076293945,-2.09021066444975
MOED,The Egyptian Modern Education Systems,0.892,0.9890000224113464,-9.807888798105813
MPCI,Memphis Pharmaceuticals,162.32,232.9499969482422,-30.319810205421494
MPCO,Mansourah Poultry,1.55,2.0737494082796992,-25.256157093454267
MPRC,Egyptian Media Production City,26.47,37.189998626708984,-28.824950316104967
MTIE,MM Group For Industry And International Trade,7.8,9.149999618530273,-14.754094806695942
NCCW,Nasr Company for Civil Works,4.5,8.75,-48.57142857142857
NIPH,El-Nile Co. For Pharmaceuticals And Chemical Industries,96.91,149.5,-35.17725752508362
OBRI,El Obour Real Estate Investment,38.68,45.75,-15.453551912568306
OCDI,Six of October Development & Investment (SODIC),18.1,70.0,-74.14285714285714
OFH,O B Financial Holding,0.535,0.8199999928474426,-34.756096991877115
OIH,Orascom Investment Holding,1.22,1.3600000143051147,-10.294118590627154
ORAS,Orascom Construction PLC,473.5,71.05000305175781,566.4320614526496
ORHD,Orascom Development Egypt,25.69,29.280000686645508,-12.26093101931822
ORWE,Oriental Weavers,22.88,25.110000610351562,-8.880926149528841
PHAR,Egyptian International Pharmaceuticals (EIPICO),80.79,87.12000274658203,-7.265843143961987
PHDC,Palm Hills Development Company,8.68,9.979999542236328,-13.026048114878202
POUL,Cairo Poultry,32.0,34.22999954223633,-6.514751890325725
PRCL,Ceramic & Porcelain,15.4,18.75,-17.866666666666664
RACC,Raya Customer Experience,8.6,12.140000343322754,-29.159804309806514
RAYA,Raya Holding For Financial Investments,5.49,6.03000020980835,-8.955227048416837
RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,4.71,5.119999885559082,-8.007810443814332
SCEM,Sinai Cement,58.37,75.0,-22.173333333333336
SDTI,Sharm Dreams Co. for Tourism Investment,38.5,39.54999923706055,-2.65486537880041
SIPC,Sabaa International Company for Pharmaceutical and Chemical,3.32,4.900000095367432,-32.24489927788367
